verse	content
001	Inkuan na Dios ed kinen Jacob, Lakan tampol ed Betel tan manayam kad man.
001	Manggawa kad may altar a para siak a Dios a pinmayawar ed sika nen ibabatikan moy agim ya Esau.
002	Kanyan inkuanen Jacob ed pamilya to tan amin a kaiba to, Ibantak yo ray diriyos na arum a bansa ya awit yo; linisan yoy sikayon dili, insan kayo mampales na malinis.
003	Onekal itayo la dia tan onla itayo ed Betel, a dimay panggawaan koy altar a para Dios a tinmulong ed siak nen wala ak ed kairapan tan inoolup to ak ed inerman a nilak.
004	Inter da sirin ed kinen Jacob iray amin a walad sikaran diriyos na arum a bansa, pati saray ikaw ya akabitin ed saray layag da.
004	Inkotkot to ra yan amin ed silong na kiew a robli ya asingger ed Sikem.
005	Nen onsisiput si Jacob tan saray anak ton lalaki, sinmabiy baleg a takot ed saray totood kaliber-liber iran baley, kanyan ag da ra inosilan.
006	Linmay Jacob tan amin a totoo to diad Luz, a tatawagey Betel natan, diad dalin na Canaan.
007	Nanggawad man na altar tan inngaran to man a pasen na Betel, ta dimay pinayawaran na Dios ed sikato nen ibabatikan toy agi to.
008	Inatey si Debora a nankomponid kinen Rebeca nen ogaw ni, tan imponpon dad silong na kiew a robli a walad abalaten na Betel.
008	Kanyan saman a kiew atawag na Robli na Ermen.
009	Nen pinmawil si Jacob a nanlapud Mesopotamia, pinmayawar lamet ed sikato so Dios tan binindisionan to.
010	Inkuan na Dios ed sikato, Jacob so ngaran mo, balet manlapud natan Israel la.
010	Kanyan Israel so inngaran na Dios ed sikato.
011	Insan inkuan na Dios ed sikato, Siak so Dios a Makapanyarin-amin.
011	Nawalaan kay amayamay ya anak.
011	Manlapud sika ray bansa tan arari.
012	Iter kod sikay dalin ya inter kod kindi Abraham tan Isaac, tan iter ko met ed saray kabyangay boleg mo no andi ka lad bilay.
013	Insan tinaynan lay Dios si Jacob.
014	Diman ed samay pasen ya akitongtongay Dios ed sikato, angipaalagey si Jacob na baton pakanudnunotan tan insaklang tod Dios diad impangikalbo toy alak tan larak na oliba.
015	Inngaran to na Betel iman a pasen.
016	Tinaynan nen Jacob tan say pamilya to so Betel, et nen asingger la ra ed Efrata, sinmabiy panaon a pananak nen Raquel, et nanairapan ed pampapasakit to.
017	Nen mapalaloy pampapasakit to, inkuan na manamyanak ed sikato, Ag ka natatakot, Raquel; sakey a laki lamet so anak mo.
018	Balet ompapatey si Raquel.
018	Nen kuan lan naoyus so bilay to, inngaran to na Benoni may ogaw, balet inngaran nen ama to na Benjamin.
019	Nen inatey si Raquel, imponpon dad gilig na dalan a mamaarap ed Efrata, a tatawagen natan na Betlehem.
020	Angyan diman si Jacob na baton pakanudnunotan; anggad natan sikato niy tanda na lobuk nen Raquel.
021	Intuloy nen Jacob so impankurang to, tan nankampo ed biek a dapag na tori ed Eder.
022	Nen manaayam si Jacob ed saman a pasen, inakdulan nen Ruben si Bilha, sakey ed saray asawan inamung nen ama to.
022	Nadngelan nen Jacob, et mapalaloy pasnuk to.
023	Labinduan amin iray lalakin anak nen Jacob.
024	Sikara yay anak tod kinen Lea: Ruben say pangulowan ya anak nen Jacob, Simeon, Levi, Juda, Isacar, tan Zabulon;
025	diad kinen Raquel: Jose tan Benjamin;
026	diad kinen Bilha ya aripen nen Raquel: Dan tan Neftali;
027	diad kinen Zilpa ya aripen nen Lea: Gad tan Aser.
027	Nianak ira yan amin ed Mesopotamia.
028	Binmisitay Jacob ed kinen ama ton Isaac diad Namre, ya asingger ed Hebron, tan nanayaman nen Abraham tan Isaac.
029	Nambilay si Isaac na sanlasus tan walomploy taon,
030	kanyan mataktakken la nen inatey.
030	Imponpon na saray anak to a di Esau tan Jacob.
