verse	content
001	Manlapud Egipto linmay Abram ed bandad abalaten na Canaan a kaiba to si Sarai ya asawa to tan amin a kayaryan to;
001	akilad sikato si Lot.
002	Mayamyaman lay Abram, ta amayamay la ray karniro, kanding, baka, pilak tan balituk to.
003	Tinmaynan lamet diman tan nanalis-alis so nankampoan to ya anggad akasabid Betel.
003	Insan asabi to may pasen a nanleetan na Betel tan Ai a nanayaman to nen saman
004	tan nanggawaan toy altar.
004	Diman to inggalang so Katawan .
005	Si Lot a kaiba nen Abram et wala met iray karniro to, kanding tan saray baka to;
005	wala met so dilin pamilya to tan saray dilin aripen to.
006	Kulang so pampastolan no manolup iran dua, ta dakerakel iray ayayep da.
007	Lapud saya mabetbet so siblangan da ray pumapastol nen Abram tan saray pumapastol nen Lot.
007	Diad saman a panaon, manaayam nid man iray Cananeo tan saray Perezeo.
008	Inkuanen Abram ed kinen Lot, Sankanayon ita, tan ag nepeg a mansebeg iray totook tan saray totoom.
009	Say maung, mansiyan ita la.
009	Pilim so labalabay mon dalin.
009	Lakad sakey a pasen;
009	onla ak balet ed sananey.
010	Ninengneng sirin nen Lot so kaliber-liber tan abantag ton say patar na Jordan ya anggad Zoar et dakel so danum to, a singa Tanamanan na Katawan o singa dalin na Egipto.
010	Diad saman a panaon, ag ni dineral na Katawan so siudad na Sodoma tan say siudad na Gomorra.
011	Kanyan pinili nen Lot a betang to so intiron Patar na Jordan, insan amaarap diman ed bokig.
011	Onyay impansian dan dua.
012	Tinmilak si Abram ed Canaan, balet nanayam si Lot ed saray siudad diad patar ya asingger ed Sodoma.
013	Maoges iray totood man;
013	mapalaloy kasalanan dad Katawan .
014	Kasiput nen Lot, inkuan na Katawan ed kinen Abram, Manlapud tan ed kawalaan mo, nengneng mon maung so kaliber-liber mo;
015	amin a dalin a nabantag mo, iter kod sika tan diad saray kabyangay boleg mo, tan kayaryan mo ra ya anggad angga.
016	Diad karakel na iter kod sikan kabyangay boleg mo, no bilangen mo ra singa ka mambibilang na dabuk.
017	Natan sirin, liber mo yan dalin, ta iter kod sikan amin.
018	Inyalis nen Abram so tulda to ed abay na saray masanton kiew ed Mamre diad Hebron tan nanayam diman.
018	Nanggawad man met na altar a para Katawan .
