verse	content
001	Nen saman saksakey so salita tan panagbalikas na amin a katoowan ed intiron mundo.
002	Nen amaarap irad bokig, asabi ray patar ed Babilonia tan nanayam irad man.
003	Inkuandad sakey tan sakey, Manggawa tayoy laryo tan palbaen tayo ran maung.
003	Kanyan wala ray laryo ra a pinagkabato ra, tan alkitran a pinagkasiminto.
004	Insan inkuanda, Mangipaalagey tayoy sakey a siudad a walay tori ton toktokdulen toy tawen, pian ombantug itayo ta ag la pigan nikaykayat itayod intiron mundo.
005	Inmakseb so Katawan , ta nengnengen toy siudad tan say tori ya impaalagey na saraman a totoo,
006	insan inkuanto, Natan, saksakey ira yan totoo tan saksakey so salita ra.
006	Gapo labat ya na getma ran gawaen.
006	Ag mabayag, nagawaan da lay labalabay dan gawaen.
007	Onakseb itayo tan pandoromaen tayoy salita ra, pian ag ira makapantatalusan.
008	Inkayat ira sirin na Katawan diad intiron mundo, kanyan tinondaan da ya impaalagey imay siudad.
009	Babilonia so impanawag dad saman a siudad, ta diad sayan lugar impandoroma na Katawan so salita na amin a katoowan tan manlapud man, inkayat to ran amin ed intiron mundo.
010	Sikara yay kabyangay boleg nen Sem.
010	Kalabas na duay taon kayari to may linmabas a delap, si Sem, nen mantaon na sanlasus, walay anak ton laki a manngaray Arpaksad.
011	Nambilay ni na liman lasus a taon tan wala ni ray arum ya anak ton lalaki tan bibii.
012	Nen mantaon na talomplo tan lima si Arpaksad, awalaay ilalak a laki a si Sela;
013	nambilay ni na apat a lasus tan taloy taon tan wala ni ray arum ya anak ton lalaki tan bibii.
014	Nen mantaoy talomplo si Sela, walay anak ton laki a si Eber;
015	nambilay ni na apat a lasus tan taloran taon tan wala ni ray arum ya anak ton lalaki tan bibii.
016	Nen mantaoy talomplo tan apat si Eber, walay anak ton laki a si Peleg;
017	nambilay ni na apat a lasus tan talomplon taon tan wala ni ray arum ya anak ton lalaki tan bibii.
018	Nen mantaon na talomplo si Peleg, walay anak ton laki a si Reu;
019	nambilay ni na duan lasus tan siamira a taon tan wala ni ray arum ya anak ton lalaki tan bibii.
020	Nen mantaon na talomplo tan dua si Reu, walay anak ton laki a si Serug;
021	nambilay ni na duan lasus tan piton taon tan wala ni ray anak ton lalaki tan bibii.
022	Nen mantaon na talomplo si Serug, walay anak ton laki a si Nacor;
023	nambilay ni na duan lasus taon tan wala ni ray arum ya anak ton lalaki tan bibii.
024	Nen mantaon na duamplo tan siam si Nacor, walay anak ton laki a si Tare;
025	nambilay ni na sanlasus tan labinsiam taon tan wala ni ray arum ya anak ton lalaki tan bibii.
026	Nen mantaon na pitomplo si Tare, walay anak ton lalaki a di Abram, Nacor, tan Haran.
027	Sikara yay kabyangay boleg nen Tare: si Tare so ama di Abram, Nacor, tan Haran.
027	Si Haran so ama nen Lot,
028	tan inatey si Haran diad dilin baley ton Ur na Babilonia nen mabilay niy ama to.
029	Inasawa nen Abram si Sarai, tan inasawa nen Nacor si Milca ya anak nen Haran ya ama nen Isca.
030	Anggapoy anak nen Sarai, ta lepes.
031	Tinmaynan si Tare ed baley na Ur na Babilonia, a kaiba toy anak ton Abram, si apo ton Lot ya anak nen Haran, tan si manugang ton Sarai ya asawa nen Abram.
031	Linma rad dalin na Canaan, et nen asabi ray dalin na Haran, diman la ra nanayam.
032	Inatey diman si Tare nen mantaoy duan lasus tan lima.
