id	book	chapter	sentence_no	source_text	target_text
JHN_001_001	JHN	001	001	San nagsugo an mga namumuno san mga Judio sin mga padi kag mga Levita hali sa Jerusalem agod hungaon si Juan kun sin-o siya, amo ini an pagsabat niya.	Inutusan nen pinunu hidi nen Judio hidi ti Jerusalem en sangan a padi sakay Levita a itanung knni Juan ni deya siya.
JHN_001_001	JHN	001	001	Tapos nagpadayon pa siya, Matuod gayod na makikita niyo an pag-abri san langit kag an mga anghel san Dios nagasarakat-lusad pakadi sa akon na Anak San Tawo.	Kinagi ni Jesus, Sumampalataya ka beman gapu ten kinagi ku a netan taka ten sarok nen kayu a igos? Makpal ka pa a ketan a mas lalu pa han.
JHN_001_001	JHN	001	001	Naghunga naman si Jesus, Nano, nagtuod ka lang mili kay nagsabi ako na nakita ta ikaw san adto ka pa sa tungod san kahoy na higera?	Kinagi ni Natanael, Maistu, talaga a siko en Anak nen Diyos!
JHN_001_001	JHN	001	001	An sabat ni Nataniel, Maestro, ikaw an Anak san Dios! Ikaw an hadi san Israel!	Tummbbig ti Jesus, Bagu ka pa a dulawn ni Felipe ay netan taka dn dikona a ked ka ten sarok nen kayu a igos.
JHN_001_001	JHN	001	001	Nagsabat si Jesus, San adto ka pa sa tungod san kahoy na higera, nakita ta ikaw antes ka gintawag ni Felipe.	Tinanung siya ni Natanael, Konyak mu a nakilala?
JHN_001_001	JHN	001	001	Pan-o ka nakaaram sa akon?	Pkketa ni Jesus knni Natanael a patamu dikona ay kinagi na, Ilingn moy, i tatarudanen a Israelita.
JHN_001_001	JHN	001	001	Pakakita ni Jesus na nagatulos si Nataniel, nagsabi siya, Kitaa siya na tunay na Israelita kay waran kabuwaan sa iya.	Tummbbig ti Felipe, Karon hd angen mu ilingn.
JHN_001_001	JHN	001	001	Kadi baya kag kitaa, an sabat naman ni Felipe.	Tehud beman a maggubwat a mahusay ti Nazaret? tanung ni Natanael.
JHN_001_001	JHN	001	001	Taga-Nazaret? Nano, may maayo pa na nagahali sana na lugar?	Netan ni Felipe ti Natanael, sakay kinagi na dikona, Netan mi dn en kinagi ni Moises ten kasulatan sakay nen propeta hidi.
JHN_001_001	JHN	001	001	Tapos pakahanap naman ni Felipe kan Nataniel sinumatan, Nataniel, naagihan na namon siya na ginsurat ni Moises sa libro na may Kasuguan kag ginsurat man san mga propeta. Siya si Jesus an anak ni Jose na taga-Nazaret.	Ti Felipe ay taga-Bethsaida a kabanuwan de Andres ay ti Pedro.
JHN_001_001	JHN	001	001	Ini si Felipe taga-Betsaida kag kahilungsod ninda Andres kag Pedro.	Ten kailawan na ay naisipan ni Jesus a umangay ti Galilea. Netan na haud ti Felipe sakay kinagi na, Mkkuyug ka dikoku.
JHN_001_001	JHN	001	001	Pagkasunod na adlaw nakaisip pagkadto si Jesus sa Galilea.	Ten pkketa ni Jesus knni Pedro ay kinagi na, Siko ay ti Simon a anak ni Juan.
