id	book	chapter	sentence_no	source_text	target_text
EXO_001_1	EXO	001	1	Sang ulihi si Jose kag ang iya mga utod nga lalaki nagkalamatay, subong man yadtong bug-os nga henerasyon.	Linmabay in maiha nga katuigan ngan nagkamatay hira Jose, an ngatanan nga iya kabugtoan, ngan an ngatanan hini nga katulinan,
EXO_001_1	EXO	001	1	Ang kadamuon sang mga kaliwat ni Jacob setenta tanan.	Setenta hira ngatanan nga mga tawo nga tunay nga tulin ni Jacob.
EXO_001_1	EXO	001	1	Nagsabat sila, Ang mga babayi nga Hebreo indi pareho sang mga babayi nga Ehiptohanon;	Tungod nga mahadlokon han Dyos an mga parahilot, ginpakaupay hira han Dyos ngan gintagan hira hin mga panimalay nga ira kalugaringon.
EXO_001_1	EXO	001	1	Gani ginpatawag sang hari ang mga paltera kag ginpamangkot, Ngaa bala nga ginhimo ninyo ini kag ginpabay-an nga mabuhi ang mga lapsag nga lalaki?	Binmaton hira, Diri sugad han Hebreo nga kababayen-an an Ehiptohanon nga kababayen-an, madagmit la hira mag-anak, ngan natatawo na an bata ha diri pa kami naabot.
EXO_001_1	EXO	001	1	Amo ini ang mga ngalan sang mga anak nga lalaki ni Jacob nga nagkadto sa Ehipto upod sa iya, ang tagsatagsa upod sa iya panimalay. Sila amo sanday	An mga anak ni Jacob nga inmupod ha iya ngadto ha Ehipto ngan an kada usa upod an iya panimalay,
EXO_001_1	EXO	001	1	Pero ang mga paltera wala magtuman sa hari kay nahadlok sila sa Dios.	Ginpasugoan han hadi an mga parahilot ngan ginpakianhan hira, Kay ano nga ginbuhat niyo ini?
EXO_001_1	EXO	001	1	Ruben, Simeon, Levi, Juda,	amo hira Ruben, Simeon, Levi, Juda,
EXO_001_1	EXO	001	1	Nagsiling ang hari, Kon nagapabata kamo sang Hebreo nga mga babayi amo ini ang inyo pagahimuon: kon ang lapsag lalaki, patyon ninyo;	Kundi mahadlokon han Dyos an mga parahilot sanglit waray nira pagsugta an hadi;
EXO_001_1	EXO	001	1	Isacar, Zabulon, Benjamin,	Isacar, Zabulon, Benjamin,
EXO_001_1	EXO	001	1	Dayon ang hari sang Ehipto naghambal sa mga paltera nga nagapabata sa mga babayi nga mga Hebreo.	Kon magpapaanak kamo han Hebreo nga kababayen-an, pataya niyo an bata, kon lalake ini;
EXO_001_1	EXO	001	1	kag ginpabudlay ang ila pagkabuhi paagi sa pagpaobra sa ila sa lunang kag sa tisa, kag sang tanan nga sahi sang obra sa uma. Ginpilit nila sila sa paghimo sang tanan nga mabug-at nga mga obra.	Niyan ginsiring han hadi han Ehipto hira Sifra ug Pua nga duha nga mga parahilot nga nagbulig hin pagpaanak han Hebreo nga kababayen-an,
EXO_001_1	EXO	001	1	Gani mapintas nga gin-ulipon nila ang mga Israelinhon,	ngan ginpakurian gud an ira mga kinabuhi pinaagi hin pagpirit ha ira ngadto hin mapait nga pagkaoripon. Ginpatrabaho hira didto han ira mga buruhaton hin pagbalay ngan didto han ira kaumhan, ngan waray gud nira pagkalooy ha ira.
EXO_001_1	EXO	001	1	Dan, Neftali, Gad, kag Aser.	Dan, Neftali, Gad ug Aser.
EXO_001_1	EXO	001	1	Pero sa nagadugang ang pagpigos sang mga Ehiptohanon sa mga Israelinhon, tapat pa gani nga nagadamo kag nagalapnag sila.	Kundi mas nga ginpakurian han mga Ehiptohanon an mga Israelita, nagtikadamo lugod hira ngan nalukop nira an tuna.
EXO_001_1	EXO	001	1	Bangod kay nagakahadlok ang mga paltera sa Dios, ang Dios nagmaayo sa ila kag ginhatagan niya sila sang ila kaugalingon nga mga panimalay kag nagdamo nga nagdamo ang mga Israelinhon, kag nangingamhanan sila.	Ha kataposan nagsugo an hadi han ngatanan niya nga mga tawo, Kuhaa niyo an tagsa nga bag-o nga natatawo nga lalake nga Hebreo ngan ilabog hiya ngadto han Salog Nilo, kundi tugoti nga mabuhi an ngatanan nga kabataan nga kababayen-an.
EXO_001_1	EXO	001	1	Gani ginbutangan sila sing mga mapintas nga mga kabo sa pagpaobra sa ila sing pataypatay agod magluya sila.	Sanglit iginbutang hira han mga Ehiptohanon ha ubos hin mga mag-isog nga mga kapatas nga magpapaantos ha ira pinaagi hin makuri nga trabaho.
EXO_001_1	EXO	001	1	Pero ang mga kaliwat ni Israel may madamo nga mga kaanakan, nagmuad gid sila kag nagmabakod, sa bagay nga naglapnag sila sa duta sang Ehipto.	kundi damo an mga anak han ira mga tulin nga mga Israelita. Nagdamo hira hin duro ngan nagmakusog gud hira ug nakaluob hira han Ehipto.
EXO_001_1	EXO	001	1	Karon pamatii ninyo! Pangitaan naton sang paagi nga indi na gid sila magdamo.	Ha panahon hin araway, bangin dumapig hira han aton mga kaaway ngan makig-away hira kontra ha aton, ngan kumalagiw hira tikang han nasod.
EXO_001_1	EXO	001	1	Ang hari nagsiling sa iya mga ginsakpan, Tan-awa ninyo, ini nga mga tawo nga Israelinhon nagadamo kag nagabakod, kag nabutang kita sa katalagman.	Nagsiring hiya ha iya mga tawo, Damo na hin duro ug magkusog na ini nga mga Israelita ngan makaharadlok na hira para ha aton.
EXO_001_1	EXO	001	1	Karon may isa ka bag-o nga hari nga naggahom sa Ehipto. Wala sia makakilala kay Jose.	Nagkamay-ada bag-o nga hadi didto ha Ehipto nga waray gud niya hinbaroan mahitungod kan Jose.
EXO_001_2	EXO	001	2	Kay kon may inaway, basi magdampig sila sa aton mga kaaway sa pag-away batok sa aton, kag magpalagyo sila sa aton pungsod.	Kinahanglan mamiling kita hin paagi hin pagpugong nga diri hira magtikadamo.
EXO_001_2	EXO	001	2	Sa baylo ginpabay-an nila nga mabuhi ang mga lapsag nga lalaki.	Kay ano nga tinugotan niyo nga mabuhi an kabataan nga kalalaken-an?
EXO_001_2	EXO	001	2	Si Jose nga iya anak didto na nga daan sa Ehipto.	Hi Jose nga iya anak nakadto na ngadaan ha Ehipto.
EXO_001_2	EXO	001	2	Ang mga Ehiptohanon nagkahadlok sa mga Israelinhon.	Nagkahadlok han mga Israelita an mga Ehiptohanon,
EXO_001_2	EXO	001	2	mahapos sila magbata nga sa wala pa gani kami makaabot nakabata na sila.	Ngan nagpadayon hin pagdamo ngan pagmakusog an mga Israelita.
EXO_001_2	EXO	001	2	Ang isa ginhingalanan kay Sipra kag ang isa kay Pua.	kundi kon babaye, pabay-i nga mabuhi an bata.
EXO_001_2	EXO	001	2	pero kon babayi ini, pabayai lang nga mabuhi.	ira lugod tinugotan nga mabuhi an kabataan nga kalalaken-an.
EXO_001_2	EXO	001	2	Ang mga Israelinhon nagpatindog sang mga siudad sang Pitom kag Rameses para sa hari nga pagatipunan nila sing mga pagkaon.	Gintindog han mga Israelita an mga syudad han Piton ug Rameses nga mga sentro nga hirimosan hin pagkaon han hadi.
EXO_002_1	EXO	002	1	Nagbata sia sing lalaki kag ginhingalanan ni Moises ang bata kay Gersom, kay nagsiling sia sa iya kaugalingon, Dumoluong ako diri sa sini nga duta.	Nag-anak hira hin lalake. Nagsiring hi Moises ha iya la ngahaw, Usa ako nga lumalangyaw dinhe hini nga tuna, sanglit pagngangaranan ko hiya nga Gerson.
EXO_002_1	EXO	002	1	Sang madason nga adlaw nagbalik sia, kag iya na man nakita ang duha ka mga Hebreo nga nagaaway.	Han pagkabuwas binmalik hiya ngan hinkit-an niya nga nag-aaway in duha nga mga Hebreo.
EXO_002_1	EXO	002	1	Nagsabat sila, Ang isa ka Ehiptohanon nagluwas sa amon sa mga manugbantay sang karnero kag gintimbaan pa niya kag ginpainom ang amon mga kahayupan.	Binmaton hira, Ginbuligan kami hin usa nga Ehiptohanon, sanglit nahiuna kami han mga magmarangno hin mga karnero, ngan iginsarok pa ngani kami niya hin tubig ngan ginpainom niya an amon mga hayop.
EXO_002_1	EXO	002	1	Ginpamangkot niya ang iya mga anak nga babayi, Diin na sia?	Hain man hiya? ginpakianhan niya an iya mga anak.
EXO_002_1	EXO	002	1	Nagbusong ang iya asawa kag nagbata sing isa ka lalaki.	ngan nag-anak hira hin lalake.
EXO_002_1	EXO	002	1	Pero sang indi na niya matago ang bata, nagkuha sia sang isa ka basket nga nahimo sa tabun-ak, kag iya ini ginbutangan sing balaw agod indi makasulod ang tubig.	Kundi han makuri na niya matago an bata, kinmuha hiya hin basket nga hinimo hin mga tangbo, ngan ginbuli ini hin alkitran basi diri sudlon hin tubig.
EXO_002_1	EXO	002	1	Nagpamat-od si Moises sa pag-estar didto, kag ginpaasawa ni Jetro sa iya ang iya anak nga si Sipora.	Sanglit didto hi Moises pag-ukoy, ngan iginpaasawa ha iya ni Jetro hi Sefora nga iya anak.
EXO_002_1	EXO	002	1	Ang iya utod nga babayi nagtindog sa ulounhan sa pagbantay kon ano ang mahanabo sa iya.	Didto ha uruunhan nagtukdaw an bugto nga babaye han bata hin pag-inaw kon ano an mahinanabo han bata.
EXO_002_1	EXO	002	1	Sang makaligad ang madamo nga mga tinuig, ang hari sang Ehipto napatay. Ang mga Israelinhon nag-antos sa gihapon tungod sang pag-ulipon sa ila kag nagpangayo sila sing bulig.	Han paglabay hin pira ka tuig namatay an hadi han Ehipto, kundi waray hunong an araba han mga Israelita hiunong han ira pagkaoripon ngan nagtawag hira hin pakibulig.
