id	book	chapter	sentence_no	source_text	target_text
JHN_001_001	JHN	001	001	Pagkasunod na adlaw adto man gihapon si Juan.	Meyvazingowngaw si Yeso am to na cita o rarwa ka tao a macilolo jya. Maniring jira am, Ikongo nyo kakzeben.
JHN_001_001	JHN	001	001	Nagsabi si Juan san makita niya na nagalabay si Jesus, Kitaa!	Maniring si Yeso am, Sijya kamo a kapakateneng nyo jya. So nipacihza da jya kapakacita da na so yanan na.
JHN_001_001	JHN	001	001	Ini si Felipe taga-Betsaida kag kahilungsod ninda Andres kag Pedro.	Maniring si Yeso am, O mo anoyngan jyaken am ko nipanci jimo no kapakacita ko jimo no keyyan mo pa do teyrahem no ovako a kayo? Naknakmen mo no makwa an, ta arakorako pa o yeyyak mo no mata a vazay ko.
JHN_001_001	JHN	001	001	Magkaupod sinda sa katuna-tunai pa,	Nimakalapo no kakwa o kapacilovot no Ciring eya ji Ama ta do to.
JHN_001_001	JHN	001	001	kag paagi sa iya ginlalang san Dios an tanan.	Ciring o nyamaog na ni Ama ta do to so makakaday.
JHN_001_001	JHN	001	001	Pagkasunod na adlaw nakaisip pagkadto si Jesus sa Galilea. Didto pakahanap kan Felipe sinabihan niya, Mag-upod ka sa akon.	Maniring si Natannay am, Mo Mangnanao, ka manoyong a Anak ni Ama ta do to a Panirsirngen no Isedi a tao.
JHN_001_001	JHN	001	001	Siya an ginhalinan san buhay kag an buhay niya nagin kapaw-an sa katawuhan.	O Ciring ni Ama ta do to am ori o yapwan no inawan no tao. O inawan rana am zezngang a ikavyay no tao.
JHN_001_001	JHN	001	001	Ina man na kapaw-an nagabanaag sa kaduluman kag wara gayod ina kayaha sani.	O zezak am cirain na o kasarisaryan. So ji na makahespi so mazngang no masari.
JHN_001_001	JHN	001	001	Niyan, igwan sinugo na tawo an Dios na an ngaran Juan.	O meyngaran so Yowani a tao am nitovoy na ni Ama ta do to a lamlamsoy na.
JHN_001_001	JHN	001	001	An katuyuan sani amo an pagpamatuod manungod sadton kapaw-an agod paagi sa iya magtuod sana an tanan.	Iya rana am ipanci na do tao o zezngang a kamimin no tao a makamizing sya kapanganoyong da rana.
JHN_001_001	JHN	001	001	Dili siya an kapaw-an kundi an magapamatuod sani,	Am beken a iya ori o zezak ang, ta o kapangnanao na no zezak ang.
JHN_001_001	JHN	001	001	kay sadto nagapakadi sa kinab-an an matuod na kapaw-an na nagapabanaag sa mga isip san tanan na katawuhan.	O zezak rana am manoyong a zezngang apo do teyngato a tomiray so tao do karawan.
JHN_001_001	JHN	001	001	Dati adi na siya sa kinab-an kag bisan ngani ginlalang ini paagi sa iya, dili siya kilala san mga tawo sa kinab-an.	O Ciring rana am amyan rana do karawan a nipangamaog na ni Ama ta do to so karawan. Am kaji da makatenngan jya no tao do karawan.
JHN_001_001	JHN	001	001	Nagkadto siya sa iya sadiri na lugar pero wara siya pag-akua san iya mga kalahi.	Mangay do pacikeylyan na am to da nazibwan no tao do dang.
JHN_001_001	JHN	001	001	Pero sadton mga nag-ako kag nagtuod sa iya ginhatagan niyan otoridad na magin mga anak san Dios.	Sira rana ji nazibo nya tao a kano omanoyong jya tao am abneken na sira akma ney anak ni Ama ta do to.
JHN_001_001	JHN	001	001	Ini sinda nagin mga anak san Dios dili hali sa pagpakatawo, ni sa lawasnon na kaila, ni sa pagbuot san tawo kundi sa pagbuot san Dios mismo.	Am beken a meyngongyod sira ori a nimapodpod so kataotao ji Ama ta do to, ta omaing do kanoyong da ji Ama ta do to. Am ori o abnekan na sira akma ney anak.
JHN_001_001	JHN	001	001	Niyan, idton ginatawag na Surmaton nagin tawo kag nag-istar kaupod namon.	So nipeyvaliw no Ciring a tao a macikaop jyaten a tey rako so pangangarilawan a tey manoyong.
JHN_001_001	JHN	001	001	Tinurok si Pedro ni Jesus kag sinabihan, Ah, ikaw gali si Simon na anak ni Juan.	Maniring si Natannay ji Yeso am, Ikongo mo to makatenngi jyaken.
JHN_001_001	JHN	001	001	Pakatapos, gin-upod niya siya kan Jesus.	Macita ni Yeso si Natannay mangay jya am maniring jya am, Yameysinogat ori a Isedi a tao. Yabo do onowned na o yamalahet.
JHN_001_001	JHN	001	001	Ginhanap dayon niya an iya kamanghod kag sinabihan, Naagihan na namon an Mesias na an gusto sabihon, Cristo.	Maniring si Natannay am, Sino ipanci a kato na ngyanan no meynakem a tao do Nasale. Maniring si Veydipo am, Sijya, kacita mo sya.
JHN_001_001	JHN	001	001	Amo siya an ginpamatuudan ni Juan san magpanawagan, Amo ini na tawo an ginasabi ko san ginsurmaton ko na siya na maabot kasunod ko mas labaw ki sa akon, tungod na ada na siya sa katuna-tunai pa antes ngani ako gin-anak.	Am mahamahama pa ori ka nyaken. Ta amyan rana no kaji ko pa tazakan do karawan.
