id	book	chapter	sentence_no	source_text	target_text
EXO_001_1	EXO	001	1	Busa mangita kitag paagi aron dili magkadugang ang ilang gidaghanon kay tingali unyag sa panahon sa gubat motipon sila sa atong mga kaaway ug makigbatok kanato ug unya mobiya sa nasod.	Gawaen tayoy kasiliban a pamatonda na idadakel da, ta no walay onsabi-sabin bakal, ag la pigan migampi rad saray kalaban tayo. Onlaban irad satan ed sikatayo, insan da taynan so bansa tayo.
EXO_001_1	EXO	001	1	Unya may bag-ong hari sa Ehipto nga wala masayod bahin kang Jose.	Sinmabiy panaon a walay balon ari na Egipto ya ag to kabat si Jose.
EXO_001_1	EXO	001	1	Si Ruben, si Simeon, si Levi, si Juda,	Ruben, Simeon, Levi, Juda,
EXO_001_1	EXO	001	1	si Isacar, si Zabulon, si Benjamin,	Isacar, Zabulon, Benjamin,
EXO_001_1	EXO	001	1	si Dan, si Neftali, si Gad ug si Aser.	Dan, Neftali, Gad, tan Aser.
EXO_001_1	EXO	001	1	Ang tanang kaliwat ni Jacob miabot ug 70. Niadtong higayona didto na si Jose sa Ehipto.	Pitomplo ya amin iray anak tan apo nen Jacob, a pati si Jose a wadman la ed Egipto.
EXO_001_1	EXO	001	1	Unya namatay si Jose ug ang iyang mga igsoon ingon man ang tanan niadtong kaliwatana.	Diad impankurang na panaon si Jose, saramay agagi to, tan amin a totoo ed saman a kailalakan et inaatey ira.
EXO_001_1	EXO	001	1	Mitubag sila, Ang mga babayeng Hebreo dili sama sa mga babayeng Ehiptohanon.	Lapud sarayan manamianak et walay takot dad Dios, tinumangan ira na Dios tan initdan to ray anak da.
EXO_001_1	EXO	001	1	Busa gibutangan nilag mga kapatas ang mga Israelita aron pugson sila sa pagpatrabaho sa bug-at nga buluhaton.	Kanyan angipasen iray Egipsio na saray opisyal a mamairap ed saray Israelita.
EXO_001_1	EXO	001	1	Miingon siya sa iyang katawhan, Tan-awa ninyo, daghan na kaayo ang mga Israelita ug mas gamhanan na sila kay kanato.	Sayan ari inkuantod saray totoo to, Makapataktakot la ra yan Israelita, ta dakerakel tan makapanyari la ra nen say sikatayo.
EXO_001_1	EXO	001	1	Mao kini ang mga anak nga lalaki ni Jacob nga mikuyog kaniya uban ang ilang tagsatagsa ka banay sa pag-adto niya sa Ehipto	Saray anak nen Jacob tan saray pamilya ra a kaiba to ran linmad Egipto et saraya
